id,timestamp,amount,prediction,fraud_probability,device,location
98,2026-03-04T11:49:47,4615.829242129018,Legitimate,0.00022811723465565592,Unknown,Unknown
99,2026-03-04T11:49:49,2058.6717945519254,Legitimate,0.0021203646901994944,Unknown,Unknown
100,2026-03-04T11:49:51,139295.53053417546,Legitimate,0.01053715217858553,Unknown,Unknown
101,2026-03-04T11:49:53,4365.347778887097,Legitimate,0.0017838291823863983,Unknown,Unknown
102,2026-03-04T11:49:55,1034.3242092312514,Legitimate,0.012291619554162025,Unknown,Unknown
103,2026-03-04T11:49:58,3455.051527939617,Legitimate,0.002754093147814274,Unknown,Unknown
104,2026-03-04T11:50:00,2093.5834980210393,Legitimate,0.0021365860011428595,Unknown,Unknown
105,2026-03-04T11:50:02,2328.265621231439,Legitimate,0.0014097676612436771,Unknown,Unknown
106,2026-03-04T11:50:04,492.9770703036288,Legitimate,0.010375184938311577,Unknown,Unknown
107,2026-03-04T11:50:06,174733.32330716442,Legitimate,0.060452308505773544,Unknown,Unknown
108,2026-03-04T11:50:08,3543.492320866945,Legitimate,0.0006977936718612909,Unknown,Unknown
109,2026-03-04T11:50:10,4641.62900265969,Legitimate,0.0005907166050747037,Unknown,Unknown
110,2026-03-04T11:50:12,1340.6515074862186,Legitimate,4.6595989260822535e-05,Unknown,Unknown
111,2026-03-04T11:50:14,23.814400385609922,Legitimate,0.0038396064192056656,Unknown,Unknown
112,2026-03-04T11:50:16,4778.321049715175,Legitimate,0.005606553051620722,Unknown,Unknown
113,2026-03-04T11:50:18,4412.223541214897,Legitimate,0.013606581836938858,Unknown,Unknown
114,2026-03-04T11:50:20,103.0907447586613,Legitimate,0.0018283571116626263,Unknown,Unknown
115,2026-03-04T11:50:22,2282.5086216447135,Legitimate,0.02986970543861389,Unknown,Unknown
116,2026-03-04T11:50:24,4576.4505494794885,Legitimate,0.011957790702581406,Unknown,Unknown
117,2026-03-04T11:50:26,2912.2026290395743,Legitimate,0.035433556884527206,Unknown,Unknown
118,2026-03-04T11:50:28,109075.024634134,Legitimate,0.0015880489954724908,Unknown,Unknown
119,2026-03-04T11:50:30,67975.1074775917,Legitimate,0.0018933528335765004,Unknown,Unknown
120,2026-03-04T11:50:32,97225.62870527725,Legitimate,0.018472827970981598,Unknown,Unknown
121,2026-03-04T11:50:34,866.3683676679275,Legitimate,0.00018532166723161936,Unknown,Unknown
122,2026-03-04T11:50:37,3716.494679049122,Legitimate,0.011175469495356083,Unknown,Unknown
123,2026-03-04T11:50:39,4083.5539001785496,Legitimate,0.00792747549712658,Unknown,Unknown
124,2026-03-04T11:50:41,44.446594655633156,Legitimate,0.0002167392522096634,Unknown,Unknown
125,2026-03-04T11:50:43,67.88507000937597,Legitimate,0.003827206324785948,Unknown,Unknown
126,2026-03-04T11:50:45,4738.036591621365,Legitimate,0.00154834461864084,Unknown,Unknown
127,2026-03-04T11:50:47,3714.8135236049034,Legitimate,0.0003167604736518115,Unknown,Unknown
128,2026-03-04T11:50:49,1975.245453896054,Legitimate,0.0024830324109643698,Unknown,Unknown
129,2026-03-04T11:50:51,1493.3709989625693,Legitimate,0.0003299428499303758,Unknown,Unknown
130,2026-03-04T11:50:53,183573.6273554661,Legitimate,0.0010080947540700436,Unknown,Unknown
131,2026-03-04T11:50:55,1588.9409987938848,Legitimate,0.006609359756112099,Unknown,Unknown
132,2026-03-04T11:50:57,1391.3273837754043,Legitimate,0.0019089137203991413,Unknown,Unknown
133,2026-03-04T11:50:59,3923.941250146662,Legitimate,0.0006651144358329475,Unknown,Unknown
134,2026-03-04T11:51:01,798.8952570701572,Legitimate,0.00789797492325306,Unknown,Unknown
135,2026-03-04T11:51:03,4596.387745073131,Legitimate,9.208895062329248e-05,Unknown,Unknown
136,2026-03-04T11:51:05,4213.986112936317,Legitimate,0.0003080395399592817,Unknown,Unknown
137,2026-03-04T11:51:07,3068.5994368524425,Legitimate,0.03882305324077606,Unknown,Unknown
138,2026-03-04T11:51:09,3165.661502663404,Legitimate,0.0006579417386092246,Unknown,Unknown
139,2026-03-04T11:51:11,3743.98570258528,Legitimate,0.0007359928567893803,Unknown,Unknown
140,2026-03-04T11:51:13,4123.847356119042,Legitimate,0.0002756525937002152,Unknown,Unknown
141,2026-03-04T11:51:16,117.3210232326596,Legitimate,0.002060220343992114,Unknown,Unknown
142,2026-03-04T11:51:18,800.6180585204914,Legitimate,0.0031364024616777897,Unknown,Unknown
143,2026-03-04T11:51:20,764.5136782562512,Legitimate,0.0008005850249901414,Unknown,Unknown
144,2026-03-04T11:51:22,1553.2283538469942,Legitimate,0.008030399680137634,Unknown,Unknown
145,2026-03-04T11:51:24,3038.648655777307,Legitimate,0.0008248601225204766,Unknown,Unknown
146,2026-03-04T11:51:26,69204.19444381997,Legitimate,0.08792758733034134,Unknown,Unknown
147,2026-03-04T11:51:28,3149.941289806983,Legitimate,0.29728227853775024,Unknown,Unknown
148,2026-03-04T11:51:30,4511.203850494989,Legitimate,0.0008443385595455766,Unknown,Unknown
149,2026-03-04T11:51:32,1470.3742191347278,Legitimate,0.019626375287771225,Unknown,Unknown
150,2026-03-04T11:51:34,2036.9987046044096,Legitimate,0.004424219485372305,Unknown,Unknown
151,2026-03-04T11:51:36,189.2471250968275,Legitimate,0.0011082945857197046,Unknown,Unknown
152,2026-03-04T11:51:38,1267.6259209577076,Legitimate,0.0023516605142503977,Unknown,Unknown
153,2026-03-04T11:51:40,3461.246255388132,Legitimate,0.0030583329498767853,Unknown,Unknown
154,2026-03-04T11:51:42,3167.715735078152,Legitimate,0.00018155394354835153,Unknown,Unknown
155,2026-03-04T11:51:44,3036.157427458391,Legitimate,0.00011250058014411479,Unknown,Unknown
156,2026-03-04T11:51:46,620.8973068376581,Legitimate,0.029910949990153313,Unknown,Unknown
157,2026-03-04T11:51:48,1219.6187501088184,Legitimate,0.0012092993129044771,Unknown,Unknown
158,2026-03-04T11:51:51,444.8777824931034,Legitimate,0.0010096580954268575,Unknown,Unknown
159,2026-03-04T11:51:53,1283.2835763002352,Legitimate,0.0035251867957413197,Unknown,Unknown
160,2026-03-04T11:51:55,88095.24623859418,Legitimate,0.00021455544629134238,Unknown,Unknown
161,2026-03-04T11:51:57,2202.277642018516,Legitimate,0.0006911284290254116,Unknown,Unknown
162,2026-03-04T11:51:59,4778.366314053536,Legitimate,0.005469383206218481,Unknown,Unknown
163,2026-03-04T11:52:01,2063.182696750728,Legitimate,0.0030578516889363527,Unknown,Unknown
164,2026-03-04T11:52:03,3907.810876151023,Legitimate,0.003116089617833495,Unknown,Unknown
165,2026-03-04T11:52:05,2053.8825923121212,Legitimate,0.038131989538669586,Unknown,Unknown
166,2026-03-04T11:52:07,4599.567786732756,Legitimate,0.004441424738615751,Unknown,Unknown
167,2026-03-04T11:52:09,4963.488226467469,Legitimate,0.0008505036239512265,Unknown,Unknown
168,2026-03-04T11:52:11,805.0326565780239,Legitimate,0.003208056092262268,Unknown,Unknown
169,2026-03-04T11:52:13,486.12779909520555,Legitimate,0.0020614629611372948,Unknown,Unknown
170,2026-03-04T11:52:15,1508.1934694888312,Legitimate,0.0006426928448490798,Unknown,Unknown
171,2026-03-04T11:52:17,1425.4434367886518,Legitimate,0.0021147632505744696,Unknown,Unknown
172,2026-03-04T11:52:19,2632.732385879758,Legitimate,0.0027599127497524023,Unknown,Unknown
173,2026-03-04T11:52:21,63.26399495816004,Legitimate,0.0008957628160715103,Unknown,Unknown
174,2026-03-04T11:52:24,139005.75412526744,Legitimate,0.0007657945388928056,Unknown,Unknown
175,2026-03-04T11:52:26,742.5156397419707,Legitimate,0.0005856057978235185,Unknown,Unknown
176,2026-03-04T11:52:28,2852.677333264614,Legitimate,0.00036769802682101727,Unknown,Unknown
177,2026-03-04T11:52:30,4155.774156705412,Legitimate,0.009764331392943859,Unknown,Unknown
178,2026-03-04T11:52:32,3316.388536641902,Legitimate,0.0032847276888787746,Unknown,Unknown
179,2026-03-04T11:52:34,3701.723660450327,Legitimate,0.007931027561426163,Unknown,Unknown
180,2026-03-04T11:52:36,3649.151498176069,Legitimate,0.029156578704714775,Unknown,Unknown
181,2026-03-04T11:52:38,1274.0333029246838,Legitimate,0.001451171119697392,Unknown,Unknown
182,2026-03-04T11:52:40,2176.3015789974306,Legitimate,0.0008548203040845692,Unknown,Unknown
183,2026-03-04T11:52:42,1737.5966930794145,Legitimate,0.00302878231741488,Unknown,Unknown
184,2026-03-04T11:52:44,1371.638923745178,Legitimate,3.55786360159982e-05,Unknown,Unknown
185,2026-03-04T11:52:46,183935.8248009435,Legitimate,0.000726713624317199,Unknown,Unknown
186,2026-03-04T11:52:48,1120.1975241044454,Legitimate,0.26590636372566223,Unknown,Unknown
187,2026-03-04T11:52:50,4143.145744705746,Legitimate,0.002919274615123868,Unknown,Unknown
188,2026-03-04T11:52:52,3103.7230417872343,Legitimate,0.0003237304918002337,Unknown,Unknown
189,2026-03-04T11:52:54,4534.383750290666,Legitimate,0.00776042602956295,Unknown,Unknown
190,2026-03-04T11:52:57,978.421880523976,Legitimate,2.9368366085691378e-05,Unknown,Unknown
191,2026-03-04T11:52:59,1174.338545729055,Legitimate,0.13591395318508148,Unknown,Unknown
192,2026-03-04T11:53:01,2963.4401152216064,Legitimate,0.004448081832379103,Unknown,Unknown
193,2026-03-04T11:53:03,958.0642728495851,Legitimate,0.0005104970186948776,Unknown,Unknown
194,2026-03-04T11:53:05,645.7265426726652,Legitimate,0.08787926286458969,Unknown,Unknown
195,2026-03-04T11:53:07,3216.2464560000753,Legitimate,0.00031305127777159214,Unknown,Unknown
196,2026-03-04T11:53:09,1299.8497659445934,Legitimate,0.0007674009539186954,Unknown,Unknown
197,2026-03-04T11:53:11,641.4336811027493,Legitimate,0.030501171946525574,Unknown,Unknown
198,2026-03-04T11:53:13,105313.92127858721,Legitimate,0.016205448657274246,Unknown,Unknown
199,2026-03-04T11:53:15,3267.0501515773344,Legitimate,0.003393833991140127,Unknown,Unknown
200,2026-03-04T11:53:17,112543.01058728463,Legitimate,0.025309475138783455,Unknown,Unknown
201,2026-03-04T11:53:19,3407.880987150221,Legitimate,0.0005157629493623972,Unknown,Unknown
202,2026-03-04T11:53:21,157247.78991610685,Legitimate,0.00031549856066703796,Unknown,Unknown
203,2026-03-04T11:53:23,193156.15417601218,Legitimate,0.0010218818206340075,Unknown,Unknown
204,2026-03-04T11:53:25,3076.6671710606447,Legitimate,0.002758735790848732,Unknown,Unknown
205,2026-03-04T11:53:27,1036.9120776600555,Legitimate,0.02921721711754799,Unknown,Unknown
206,2026-03-04T11:53:29,4796.444964938084,Legitimate,0.0014851564774289727,Unknown,Unknown
207,2026-03-04T11:53:32,4965.260122323744,Legitimate,4.9114853027276695e-05,Unknown,Unknown
208,2026-03-04T11:53:34,963.9481513704982,Legitimate,0.0009792667115107179,Unknown,Unknown
209,2026-03-04T11:53:36,3318.626761928479,Legitimate,0.0010172524489462376,Unknown,Unknown
210,2026-03-04T11:53:38,3401.760225518918,Legitimate,0.0025676237419247627,Unknown,Unknown
211,2026-03-04T11:53:40,1441.820670464788,Legitimate,0.0018256241455674171,Unknown,Unknown
212,2026-03-04T11:53:42,3862.677479331057,Legitimate,0.0010483424412086606,Unknown,Unknown
213,2026-03-04T11:53:44,4815.306888652817,Legitimate,0.0017207994824275374,Unknown,Unknown
214,2026-03-04T11:53:46,2243.791918065034,Legitimate,0.00108830607496202,Unknown,Unknown
215,2026-03-04T11:53:48,2824.113278706786,Legitimate,0.00044902556692250073,Unknown,Unknown
216,2026-03-04T11:53:50,159220.3490152329,Legitimate,0.002106812782585621,Unknown,Unknown
217,2026-03-04T11:53:52,2751.6977707773112,Legitimate,0.02456746995449066,Unknown,Unknown
218,2026-03-04T11:53:54,4656.548656309037,Legitimate,0.008577477186918259,Unknown,Unknown
219,2026-03-04T11:53:56,753.3234878845972,Legitimate,0.014769384637475014,Unknown,Unknown
220,2026-03-04T11:53:58,143154.8652873307,Legitimate,0.0032630017958581448,Unknown,Unknown
221,2026-03-04T11:54:00,3774.5931016435507,Legitimate,0.015149662271142006,Unknown,Unknown
222,2026-03-04T11:54:02,3453.0165850217822,Legitimate,0.011353827081620693,Unknown,Unknown
223,2026-03-04T11:54:05,2472.603836319283,Legitimate,0.0006505572819150984,Unknown,Unknown
224,2026-03-04T11:54:07,2887.417002711296,Legitimate,0.05126562342047691,Unknown,Unknown
225,2026-03-04T11:54:09,2581.1180246528666,Legitimate,3.767400994547643e-05,Unknown,Unknown
226,2026-03-04T11:54:11,3803.632042622875,Legitimate,0.005889510735869408,Unknown,Unknown
227,2026-03-04T11:54:13,1668.32740297366,Legitimate,0.0014664254849776626,Unknown,Unknown
228,2026-03-04T11:54:15,2355.541398769994,Legitimate,0.0010456298477947712,Unknown,Unknown
229,2026-03-04T11:54:17,123095.85049965805,Legitimate,0.018037742003798485,Unknown,Unknown
230,2026-03-04T11:54:19,3030.900376309384,Legitimate,0.01777564361691475,Unknown,Unknown
231,2026-03-04T11:54:21,1062.9879646346049,Legitimate,0.00037321256240829825,Unknown,Unknown
232,2026-03-04T11:54:23,187392.24600134234,Legitimate,0.07799720019102097,Unknown,Unknown
233,2026-03-04T11:54:25,4498.276544076891,Legitimate,0.039899036288261414,Unknown,Unknown
234,2026-03-04T11:54:27,4532.941054063721,Legitimate,0.0030538931023329496,Unknown,Unknown
235,2026-03-04T11:54:29,2590.3596765090447,Legitimate,0.0037454066332429647,Unknown,Unknown
236,2026-03-04T11:54:31,93725.82610237837,Legitimate,0.0023841101210564375,Unknown,Unknown
237,2026-03-04T11:54:33,658.4898456226265,Legitimate,0.017346948385238647,Unknown,Unknown
238,2026-03-04T11:54:35,19.47776566939428,Legitimate,0.0005050720064900815,Unknown,Unknown
239,2026-03-04T11:54:38,4769.668642270032,Legitimate,0.0009529019589535892,Unknown,Unknown
240,2026-03-04T11:54:40,1221.3265238523509,Legitimate,0.0026408927515149117,Unknown,Unknown
241,2026-03-04T11:54:42,4424.313212725247,Legitimate,0.0010342065943405032,Unknown,Unknown
242,2026-03-04T11:54:44,2506.2065316984344,Legitimate,0.000468550919322297,Unknown,Unknown
243,2026-03-04T11:54:46,4594.400603150386,Legitimate,0.0015132653061300516,Unknown,Unknown
244,2026-03-04T11:54:48,1684.24960196285,Legitimate,0.0021446754690259695,Unknown,Unknown
245,2026-03-04T11:54:50,1516.893680585356,Legitimate,0.11179947853088379,Unknown,Unknown
246,2026-03-04T11:54:52,4277.623250545941,Legitimate,0.004933240823447704,Unknown,Unknown
247,2026-03-04T11:54:54,2485.6672394494217,Legitimate,0.00022503368381876498,Unknown,Unknown
248,2026-03-04T11:54:56,4096.592453107791,Legitimate,0.10482344776391983,Unknown,Unknown
249,2026-03-04T11:54:58,1761.1619210179317,Legitimate,0.016480661928653717,Unknown,Unknown
250,2026-03-04T11:55:00,3860.0102013814485,Legitimate,3.25323999277316e-05,Unknown,Unknown
251,2026-03-04T11:55:02,4522.598868724959,Legitimate,0.0005536172538995743,Unknown,Unknown
252,2026-03-04T11:55:04,1934.4068483714393,Legitimate,0.001042542397044599,Unknown,Unknown
253,2026-03-04T11:55:06,964.8573211658544,Legitimate,0.05518835410475731,Unknown,Unknown
254,2026-03-04T11:55:08,4936.712574686319,Legitimate,0.006751615554094315,Unknown,Unknown
