id,timestamp,amount,prediction,fraud_probability,device,location
50,2026-03-09T14:15:29,4093.7082941981657,Legitimate,0.01024972926825285,Unknown,Unknown
51,2026-03-09T14:15:29,2328.003613046164,Legitimate,0.0014442495303228498,Unknown,Unknown
52,2026-03-09T14:15:29,4377.74209257912,Legitimate,0.0011940696276724339,Unknown,Unknown
53,2026-03-09T14:15:29,3781.754700400764,Legitimate,0.0022538527846336365,Unknown,Unknown
54,2026-03-09T14:15:29,3713.871030809711,Legitimate,0.004799417220056057,Unknown,Unknown
55,2026-03-09T14:15:29,3600.212918091475,Legitimate,0.00029410881688818336,Unknown,Unknown
56,2026-03-09T14:15:29,1223.3856887004165,Legitimate,0.009606166742742062,Unknown,Unknown
57,2026-03-09T14:15:29,782.4678767310888,Legitimate,0.004644362721592188,Unknown,Unknown
58,2026-03-09T14:15:29,578.3320788750781,Legitimate,0.00939081609249115,Unknown,Unknown
59,2026-03-09T14:15:29,274.8036243418519,Legitimate,0.0007217942038550973,Unknown,Unknown
60,2026-03-09T14:15:29,4832.40862224393,Legitimate,0.0017766349483281374,Unknown,Unknown
61,2026-03-09T14:15:29,4536.676283177737,Legitimate,0.0006917303544469178,Unknown,Unknown
62,2026-03-09T14:15:29,2988.6145433927677,Legitimate,0.0013332905946299434,Unknown,Unknown
63,2026-03-09T14:15:29,538.1742743370385,Legitimate,0.003615200985223055,Unknown,Unknown
64,2026-03-09T14:15:29,4581.290314492951,Legitimate,0.0021108605433255434,Unknown,Unknown
65,2026-03-09T14:15:29,202.8234150273724,Legitimate,0.00013013117131777108,Unknown,Unknown
66,2026-03-09T14:15:29,4278.598583270528,Legitimate,0.004241819027811289,Unknown,Unknown
67,2026-03-09T14:15:29,1342.2388509392115,Legitimate,0.010233516804873943,Unknown,Unknown
68,2026-03-09T14:15:29,4412.564412354759,Legitimate,0.2232026606798172,Unknown,Unknown
69,2026-03-09T14:15:29,3686.514252503427,Legitimate,0.004958980716764927,Unknown,Unknown
70,2026-03-09T14:15:29,2540.0084242121484,Legitimate,0.00018670278950594366,Unknown,Unknown
71,2026-03-09T14:15:29,1306.8928717905374,Legitimate,0.012856744229793549,Unknown,Unknown
72,2026-03-09T14:15:29,1239.9289612925177,Legitimate,0.000693144160322845,Unknown,Unknown
73,2026-03-09T14:15:29,4726.475553109348,Legitimate,0.003750086762011051,Unknown,Unknown
74,2026-03-09T14:15:29,4095.7777750411087,Legitimate,0.07040425390005112,Unknown,Unknown
75,2026-03-09T14:15:29,3616.333983267921,Legitimate,0.0037918018642812967,Unknown,Unknown
76,2026-03-09T14:15:29,2881.195327306704,Legitimate,0.0005403364775702357,Unknown,Unknown
77,2026-03-09T14:15:29,1498.99601697525,Legitimate,0.005811374168843031,Unknown,Unknown
78,2026-03-09T14:15:29,2779.6254971968833,Legitimate,0.00043504105997271836,Unknown,Unknown
79,2026-03-09T14:15:29,1672.3129394654677,Legitimate,0.0029993467032909393,Unknown,Unknown
80,2026-03-09T14:15:29,814.3050236033498,Legitimate,0.0008159388671629131,Unknown,Unknown
81,2026-03-09T14:15:29,1986.305648303393,Legitimate,0.0025450456887483597,Unknown,Unknown
82,2026-03-09T14:15:29,3536.21610275019,Legitimate,0.00015016966790426522,Unknown,Unknown
83,2026-03-09T14:15:29,2969.762496979285,Legitimate,0.000639336125459522,Unknown,Unknown
84,2026-03-09T14:15:29,2343.9379919481207,Legitimate,0.0016287388280034065,Unknown,Unknown
85,2026-03-09T14:15:29,3490.6470275499178,Legitimate,0.056180745363235474,Unknown,Unknown
86,2026-03-09T14:15:29,1524.6157024445658,Legitimate,0.0007194174686446786,Unknown,Unknown
87,2026-03-09T14:15:29,4852.354140793244,Legitimate,0.03393149748444557,Unknown,Unknown
88,2026-03-09T14:15:29,1652.835296024369,Legitimate,9.466767369303852e-05,Unknown,Unknown
89,2026-03-09T14:15:29,3603.0011079590736,Legitimate,0.1730991005897522,Unknown,Unknown
90,2026-03-09T14:15:29,148.9567687874396,Legitimate,0.0006982560153119266,Unknown,Unknown
91,2026-03-09T14:15:29,547.9389121063858,Legitimate,0.004798755049705505,Unknown,Unknown
92,2026-03-09T14:15:29,2735.439734881568,Legitimate,0.00020541604317259043,Unknown,Unknown
93,2026-03-09T14:15:29,1814.870786053221,Legitimate,0.00014988385373726487,Unknown,Unknown
94,2026-03-09T14:15:29,4155.104872802654,Legitimate,0.0008831683080643415,Unknown,Unknown
95,2026-03-09T14:15:29,2267.0689168999256,Legitimate,0.011472268030047417,Unknown,Unknown
96,2026-03-09T14:15:29,2708.9430010006886,Legitimate,0.001355327432975173,Unknown,Unknown
97,2026-03-09T14:15:29,2077.535262686813,Legitimate,0.006774215027689934,Unknown,Unknown
98,2026-03-09T14:15:29,3104.036744067846,Legitimate,0.001351331826299429,Unknown,Unknown
99,2026-03-09T14:15:29,4337.720652709438,Legitimate,0.0020040275994688272,Unknown,Unknown
100,2026-03-09T14:15:29,3932.548511899018,Legitimate,0.0014317148597911,Unknown,Unknown
101,2026-03-09T14:15:29,3184.4281153064844,Legitimate,0.0006641421350650489,Unknown,Unknown
102,2026-03-09T14:15:29,591.5467048533986,Legitimate,0.014050886034965515,Unknown,Unknown
103,2026-03-09T14:15:29,4373.354856090044,Legitimate,0.0011156433029100299,Unknown,Unknown
104,2026-03-09T14:15:29,3680.894239851333,Legitimate,0.0010034770239144564,Unknown,Unknown
105,2026-03-09T14:15:29,429.0585523823856,Legitimate,0.0028142917435616255,Unknown,Unknown
106,2026-03-09T14:15:29,1443.7657201082511,Legitimate,0.0017487510340288281,Unknown,Unknown
107,2026-03-09T14:15:29,666.3969816358419,Legitimate,0.0006216484471224248,Unknown,Unknown
108,2026-03-09T14:15:29,1378.8221889787508,Legitimate,0.0008946804446168244,Unknown,Unknown
109,2026-03-09T14:15:29,496.2074446526895,Legitimate,0.0026536514051258564,Unknown,Unknown
110,2026-03-09T14:15:29,2677.437834123052,Legitimate,0.00127918750513345,Unknown,Unknown
111,2026-03-09T14:15:29,2040.3235407085108,Legitimate,0.0003621549403760582,Unknown,Unknown
112,2026-03-09T14:15:29,8539.304275632123,Legitimate,0.0006319028325378895,Unknown,Unknown
113,2026-03-09T14:15:29,2679.506523570311,Legitimate,0.0021950900554656982,Unknown,Unknown
114,2026-03-09T14:15:29,4221.53817345591,Legitimate,0.003324429038912058,Unknown,Unknown
115,2026-03-09T14:15:29,2073.4253906537792,Legitimate,0.002477532485499978,Unknown,Unknown
116,2026-03-09T14:15:29,4601.312222788828,Legitimate,0.0010746573098003864,Unknown,Unknown
117,2026-03-09T14:15:29,4477.284610400625,Legitimate,0.0030445088632404804,Unknown,Unknown
118,2026-03-09T14:15:29,357.68620807550866,Legitimate,0.04871910810470581,Unknown,Unknown
119,2026-03-09T14:15:29,4620.903660882023,Legitimate,0.008165674284100533,Unknown,Unknown
120,2026-03-09T14:15:29,3467.4258553833047,Legitimate,0.0021933945827186108,Unknown,Unknown
121,2026-03-09T14:15:29,4599.488223696917,Legitimate,0.0003591592248994857,Unknown,Unknown
122,2026-03-09T14:15:29,1296.567596494261,Legitimate,0.002776241162791848,Unknown,Unknown
123,2026-03-09T14:15:29,3692.7488982798745,Legitimate,0.007402758579701185,Unknown,Unknown
124,2026-03-09T14:15:29,1776.4052171583712,Legitimate,0.00024706721887923777,Unknown,Unknown
125,2026-03-09T14:15:29,2272.614527150322,Legitimate,0.0005472319899126887,Unknown,Unknown
126,2026-03-09T14:15:29,603.6070519483046,Legitimate,0.0002469928003847599,Unknown,Unknown
127,2026-03-09T14:15:29,703.447130421012,Legitimate,0.008240028284490108,Unknown,Unknown
128,2026-03-09T14:15:29,861.204273196784,Legitimate,0.0028348674532026052,Unknown,Unknown
129,2026-03-09T14:15:29,4570.332301529122,Legitimate,0.00020897193462587893,Unknown,Unknown
130,2026-03-09T14:15:29,1682.8958606411336,Legitimate,0.0021085930056869984,Unknown,Unknown
131,2026-03-09T14:15:29,3503.3775714476124,Legitimate,0.0005541988066397607,Unknown,Unknown
132,2026-03-09T14:15:29,4092.7938864275616,Legitimate,0.1159963607788086,Unknown,Unknown
133,2026-03-09T14:15:29,1266.254520606111,Legitimate,0.000963986327406019,Unknown,Unknown
134,2026-03-09T14:15:29,4806.709797411759,Legitimate,0.003589305793866515,Unknown,Unknown
135,2026-03-09T14:15:29,3991.51100794673,Legitimate,0.008709889836609364,Unknown,Unknown
136,2026-03-09T14:15:29,765.2870242914034,Legitimate,0.00363601790741086,Unknown,Unknown
137,2026-03-09T14:15:29,2021.8140210929923,Legitimate,0.00013342115562409163,Unknown,Unknown
138,2026-03-09T14:15:29,2230.6970062042665,Legitimate,0.003124628681689501,Unknown,Unknown
139,2026-03-09T14:15:29,3085.639187690969,Legitimate,0.0027963079046458006,Unknown,Unknown
140,2026-03-09T14:15:29,203.2054789653612,Legitimate,0.0003046153287868947,Unknown,Unknown
141,2026-03-09T14:15:29,18373.895252140577,Legitimate,0.00029415282187983394,Unknown,Unknown
142,2026-03-09T14:15:29,72.85547247416716,Legitimate,0.012531955726444721,Unknown,Unknown
143,2026-03-09T14:15:29,2785.249090321985,Legitimate,0.0008848891011439264,Unknown,Unknown
144,2026-03-09T14:15:29,3039.0888892723938,Legitimate,0.0006734546041116118,Unknown,Unknown
145,2026-03-09T14:15:29,4515.42346889604,Legitimate,0.0003020862059202045,Unknown,Unknown
146,2026-03-09T14:15:29,2766.256387632731,Legitimate,0.003346511861309409,Unknown,Unknown
147,2026-03-09T14:15:29,1128.8600789037578,Legitimate,0.0015301082748919725,Unknown,Unknown
148,2026-03-09T14:15:29,1014.345081961815,Legitimate,0.0004755865375045687,Unknown,Unknown
149,2026-03-09T14:15:29,2219.633273992369,Legitimate,0.008193065412342548,Unknown,Unknown
150,2026-03-09T14:15:29,679.905106736653,Legitimate,0.00013800844317302108,Unknown,Unknown
151,2026-03-09T14:15:29,3291.361746480471,Legitimate,0.00023127566964831203,Unknown,Unknown
152,2026-03-09T14:15:29,3205.7984698018845,Legitimate,0.007779398001730442,Unknown,Unknown
153,2026-03-09T14:15:29,1215.9247347982648,Legitimate,0.0024710430298000574,Unknown,Unknown
154,2026-03-09T14:15:29,2342.4945632640747,Legitimate,0.004299769643694162,Unknown,Unknown
155,2026-03-09T14:15:29,938.5239077350172,Legitimate,0.0003806454478763044,Unknown,Unknown
156,2026-03-09T14:15:29,1109.230150906482,Legitimate,0.0007656865636818111,Unknown,Unknown
157,2026-03-09T14:15:29,13675.443337152174,Legitimate,0.0004378274315968156,Unknown,Unknown
158,2026-03-09T14:15:29,3544.6943229750336,Legitimate,0.007946650497615337,Unknown,Unknown
159,2026-03-09T14:15:29,344.3200100380059,Legitimate,0.004573330283164978,Unknown,Unknown
160,2026-03-09T14:15:29,79.98144657074164,Legitimate,0.00019331950170453638,Unknown,Unknown
161,2026-03-09T14:15:29,2338.3676828347952,Legitimate,0.00027823433629237115,Unknown,Unknown
162,2026-03-09T14:15:29,1037.9579027723726,Legitimate,0.0008661922183819115,Unknown,Unknown
163,2026-03-09T14:15:29,2617.55594291169,Legitimate,0.00888596661388874,Unknown,Unknown
164,2026-03-09T14:15:29,1471.4020854986836,Legitimate,0.012256661430001259,Unknown,Unknown
165,2026-03-09T14:15:29,836.5898893309441,Legitimate,0.009971389546990395,Unknown,Unknown
166,2026-03-09T14:15:29,4281.723274589159,Legitimate,0.0008457610383629799,Unknown,Unknown
167,2026-03-09T14:15:29,1796.7580934946411,Legitimate,0.005786508787423372,Unknown,Unknown
168,2026-03-09T14:15:29,1659.3261715429967,Legitimate,0.0003434101236052811,Unknown,Unknown
169,2026-03-09T14:15:29,24.55109786494146,Legitimate,0.002187900710850954,Unknown,Unknown
170,2026-03-09T14:15:29,139.34509978080615,Legitimate,0.00043826006003655493,Unknown,Unknown
171,2026-03-09T14:15:29,4667.624449618057,Legitimate,0.00598433893173933,Unknown,Unknown
172,2026-03-09T14:15:29,4839.765980225472,Legitimate,0.0010126425186172128,Unknown,Unknown
173,2026-03-09T14:15:29,4977.849829256911,Legitimate,0.00091134337708354,Unknown,Unknown
174,2026-03-09T14:15:29,3359.235346076164,Legitimate,0.0002732176799327135,Unknown,Unknown
175,2026-03-09T14:15:29,4510.903424100191,Legitimate,0.012057817541062832,Unknown,Unknown
176,2026-03-09T14:15:29,1138.001211949744,Legitimate,0.3483181595802307,Unknown,Unknown
177,2026-03-09T14:15:29,2379.3617775035477,Legitimate,0.00867368932813406,Unknown,Unknown
178,2026-03-09T14:15:29,4716.266076831087,Legitimate,0.00028172071324661374,Unknown,Unknown
179,2026-03-09T14:15:29,4736.920537475166,Legitimate,0.0005565584287978709,Unknown,Unknown
180,2026-03-09T14:15:29,3467.059372192369,Legitimate,0.0008201454766094685,Unknown,Unknown
181,2026-03-09T14:15:29,1270.2928623811797,Legitimate,0.0002706966479308903,Unknown,Unknown
182,2026-03-09T14:15:29,3946.711573956148,Legitimate,0.0004966476699337363,Unknown,Unknown
183,2026-03-09T14:15:29,3866.8515700932953,Legitimate,0.015271452255547047,Unknown,Unknown
184,2026-03-09T14:15:29,3885.293051296037,Legitimate,0.0007372729014605284,Unknown,Unknown
185,2026-03-09T14:15:29,711.4385134759654,Legitimate,0.0007645353325642645,Unknown,Unknown
186,2026-03-09T14:15:29,3882.1377408994153,Legitimate,0.0013896841555833817,Unknown,Unknown
187,2026-03-09T14:15:29,2150.358683314991,Legitimate,0.00021553944679908454,Unknown,Unknown
188,2026-03-09T14:15:29,4912.704397121217,Legitimate,0.0022376698907464743,Unknown,Unknown
189,2026-03-09T14:15:29,4306.092793827691,Legitimate,0.0019768481142818928,Unknown,Unknown
190,2026-03-09T14:15:29,933.6415413785594,Legitimate,0.060148146003484726,Unknown,Unknown
191,2026-03-09T14:15:29,2316.4453221881568,Legitimate,0.0014984423760324717,Unknown,Unknown
192,2026-03-09T14:15:29,773.725160946438,Legitimate,0.00011228484072489664,Unknown,Unknown
193,2026-03-09T14:15:29,934.10589863983,Legitimate,0.010039014741778374,Unknown,Unknown
194,2026-03-09T14:15:29,4435.846892251334,Legitimate,0.0422784723341465,Unknown,Unknown
195,2026-03-09T14:15:29,407.0520663403161,Legitimate,0.000334440526785329,Unknown,Unknown
196,2026-03-09T14:15:29,3673.3502876627217,Legitimate,0.0005597140989266336,Unknown,Unknown
197,2026-03-09T14:15:29,1086.8880545878376,Legitimate,0.02959292009472847,Unknown,Unknown
198,2026-03-09T14:15:29,1808.635647544177,Legitimate,0.008885600604116917,Unknown,Unknown
199,2026-03-09T14:15:29,2080.6677028323065,Legitimate,0.0071252333000302315,Unknown,Unknown
200,2026-03-09T14:15:29,2338.2478677750596,Legitimate,0.0006644212990067899,Unknown,Unknown
201,2026-03-09T14:15:29,1033.0748538114226,Legitimate,0.0009082097094506025,Unknown,Unknown
202,2026-03-09T14:15:29,28.880896144684577,Legitimate,0.007544798776507378,Unknown,Unknown
203,2026-03-09T14:15:29,3146.090077126934,Legitimate,0.003284198697656393,Unknown,Unknown
204,2026-03-09T14:15:29,925.658002029696,Legitimate,0.00016106944531202316,Unknown,Unknown
205,2026-03-09T14:15:29,2796.874453685291,Legitimate,0.00043748453026637435,Unknown,Unknown
206,2026-03-09T14:15:29,810.5468316012222,Legitimate,0.004569760989397764,Unknown,Unknown
207,2026-03-09T14:15:29,1535.934870064,Legitimate,0.0002514911175239831,Unknown,Unknown
208,2026-03-09T14:15:29,2716.42384564387,Legitimate,0.010916034691035748,Unknown,Unknown
209,2026-03-09T14:15:29,2800.9900821406295,Legitimate,0.017879851162433624,Unknown,Unknown
210,2026-03-09T14:15:29,4992.254806386096,Legitimate,0.0005475525977090001,Unknown,Unknown
211,2026-03-09T14:15:29,70.57318316335802,Legitimate,0.024969736114144325,Unknown,Unknown
212,2026-03-09T14:15:29,1182.945290334781,Legitimate,0.0018436419777572155,Unknown,Unknown
213,2026-03-09T14:15:29,1410.6405697041075,Legitimate,0.00021750105952378362,Unknown,Unknown
214,2026-03-09T14:15:29,1916.5426747385231,Legitimate,0.0006595636950805783,Unknown,Unknown
215,2026-03-09T14:15:29,1440.6197654196883,Legitimate,0.0008449092274531722,Unknown,Unknown
216,2026-03-09T14:15:29,1493.592743294079,Legitimate,0.002020135521888733,Unknown,Unknown
217,2026-03-09T14:15:29,2310.946256990385,Legitimate,0.008497978560626507,Unknown,Unknown
218,2026-03-09T14:15:29,2407.843125916066,Legitimate,0.0005367082194425166,Unknown,Unknown
219,2026-03-09T14:15:29,1734.9630355314212,Legitimate,0.0006716131465509534,Unknown,Unknown
220,2026-03-09T14:15:29,4663.057385915093,Legitimate,0.00014519206888508052,Unknown,Unknown
221,2026-03-09T14:15:29,1386.9992121618557,Legitimate,0.00020907976431772113,Unknown,Unknown
222,2026-03-09T14:15:29,2755.8224648140613,Legitimate,0.0091550899669528,Unknown,Unknown
223,2026-03-09T14:15:29,2835.747820893545,Legitimate,0.00030198341119103134,Unknown,Unknown
224,2026-03-09T14:15:29,4598.513944277179,Legitimate,0.014872881583869457,Unknown,Unknown
225,2026-03-09T14:15:29,3454.9049613279976,Legitimate,0.009288829751312733,Unknown,Unknown
226,2026-03-09T14:15:29,118.15293107967344,Legitimate,0.0033336402848362923,Unknown,Unknown
227,2026-03-09T14:15:29,4268.159687142438,Legitimate,0.0008828783757053316,Unknown,Unknown
228,2026-03-09T14:15:29,3850.554533289128,Legitimate,0.0012553911656141281,Unknown,Unknown
229,2026-03-09T14:15:29,63.25168800766215,Legitimate,0.0035301849711686373,Unknown,Unknown
230,2026-03-09T14:15:29,2525.8473287133643,Legitimate,0.006177566479891539,Unknown,Unknown
231,2026-03-09T14:15:29,1761.565641945705,Legitimate,0.0008506426238454878,Unknown,Unknown
232,2026-03-09T14:15:29,3594.8401565492168,Legitimate,0.0029160340782254934,Unknown,Unknown
233,2026-03-09T14:15:29,452.5447119106034,Legitimate,0.0008285492076538503,Unknown,Unknown
234,2026-03-09T14:15:29,2595.0088042653497,Legitimate,0.002646456239745021,Unknown,Unknown
235,2026-03-09T14:15:29,2426.5824263538843,Legitimate,0.0004883212386630476,Unknown,Unknown
236,2026-03-09T14:15:29,1470.5889720542914,Legitimate,0.004336654674261808,Unknown,Unknown
237,2026-03-09T14:15:29,4872.126108843109,Legitimate,0.00039564722101204097,Unknown,Unknown
238,2026-03-09T14:15:29,4349.806525346941,Legitimate,0.003429395379498601,Unknown,Unknown
239,2026-03-09T14:15:29,4222.604960746342,Legitimate,0.006038981024175882,Unknown,Unknown
240,2026-03-09T14:15:29,1168.1422273046558,Legitimate,0.002860528649762273,Unknown,Unknown
241,2026-03-09T14:15:29,213.4191222723472,Legitimate,0.0002799111243803054,Unknown,Unknown
242,2026-03-09T14:15:29,1264.111114317107,Legitimate,0.023101329803466797,Unknown,Unknown
243,2026-03-09T14:15:29,3264.170884629514,Legitimate,0.005902862176299095,Unknown,Unknown
244,2026-03-09T14:15:29,3304.464854971519,Legitimate,0.005323080811649561,Unknown,Unknown
245,2026-03-09T14:15:29,586.5225257808077,Legitimate,0.029948409646749496,Unknown,Unknown
246,2026-03-09T14:15:29,8572.900458543427,Legitimate,0.0010699786944314837,Unknown,Unknown
247,2026-03-09T14:15:29,4172.418249683619,Legitimate,0.0539846271276474,Unknown,Unknown
248,2026-03-09T14:15:29,1002.2376436538188,Legitimate,0.008005383424460888,Unknown,Unknown
249,2026-03-09T14:15:29,1276.5179120306905,Legitimate,0.006808830890804529,Unknown,Unknown
250,2026-03-09T14:15:29,3725.6802555220065,Legitimate,0.005048720631748438,Unknown,Unknown
251,2026-03-09T14:15:29,147.48346262368696,Legitimate,0.00017648175708018243,Unknown,Unknown
252,2026-03-09T14:15:29,19709.77500882443,Legitimate,0.006503298878669739,Unknown,Unknown
253,2026-03-09T14:15:29,1305.741844830461,Legitimate,0.014053799211978912,Unknown,Unknown
254,2026-03-09T14:15:29,4702.360507588399,Legitimate,0.000490221893414855,Unknown,Unknown
255,2026-03-09T14:15:29,4891.282813705437,Legitimate,0.00107561144977808,Unknown,Unknown
256,2026-03-09T14:15:29,1100.3910019435114,Legitimate,0.0031558163464069366,Unknown,Unknown
257,2026-03-09T14:15:29,370.15867001165657,Legitimate,0.0009690989973023534,Unknown,Unknown
258,2026-03-09T14:15:29,1929.7937878655844,Legitimate,0.002555722836405039,Unknown,Unknown
259,2026-03-09T14:15:29,3912.9392208133286,Legitimate,0.036027323454618454,Unknown,Unknown
260,2026-03-09T14:15:29,2152.584293829247,Legitimate,0.07170937955379486,Unknown,Unknown
261,2026-03-09T14:15:29,2463.261549548415,Legitimate,0.006778727751225233,Unknown,Unknown
262,2026-03-09T14:15:29,1076.265155518403,Legitimate,0.00029607396572828293,Unknown,Unknown
263,2026-03-09T14:15:29,1586.0588797887776,Legitimate,0.018049439415335655,Unknown,Unknown
264,2026-03-09T14:15:29,959.1926048744492,Legitimate,0.042701706290245056,Unknown,Unknown
265,2026-03-09T14:15:29,2388.6771295181147,Legitimate,0.005519503727555275,Unknown,Unknown
266,2026-03-09T14:15:29,1423.536327218884,Legitimate,0.001547698280774057,Unknown,Unknown
267,2026-03-09T14:15:29,2202.95525673926,Legitimate,0.00041117059299722314,Unknown,Unknown
268,2026-03-09T14:15:29,2956.6883071716197,Legitimate,0.012138058431446552,Unknown,Unknown
269,2026-03-09T14:15:29,2188.2524108910297,Legitimate,8.463669655611739e-05,Unknown,Unknown
270,2026-03-09T14:15:29,507.3782731001534,Legitimate,0.0010084928944706917,Unknown,Unknown
271,2026-03-09T14:15:29,4608.493214527832,Legitimate,0.001560176839120686,Unknown,Unknown
272,2026-03-09T14:15:29,2593.1598607937913,Legitimate,0.0007566667627543211,Unknown,Unknown
273,2026-03-09T14:15:29,1891.651409319002,Legitimate,0.00010918961925199255,Unknown,Unknown
274,2026-03-09T14:15:29,1019.1744035035332,Legitimate,0.07479040324687958,Unknown,Unknown
275,2026-03-09T14:15:29,129.63723250187277,Legitimate,0.0012658468913286924,Unknown,Unknown
276,2026-03-09T14:15:29,3063.911463514491,Legitimate,0.00948916282504797,Unknown,Unknown
277,2026-03-09T14:15:29,909.3302353004798,Legitimate,0.0005266203661449254,Unknown,Unknown
278,2026-03-09T14:15:29,1706.922044609797,Legitimate,0.004992079921066761,Unknown,Unknown
279,2026-03-09T14:15:29,3797.486205391424,Legitimate,0.0007282377919182181,Unknown,Unknown
280,2026-03-09T14:15:29,2329.6441244991925,Legitimate,0.0025105783715844154,Unknown,Unknown
281,2026-03-09T14:15:29,108.7226425169358,Legitimate,0.001307690516114235,Unknown,Unknown
282,2026-03-09T14:15:29,798.8493166404087,Legitimate,0.000678884971421212,Unknown,Unknown
283,2026-03-09T14:15:29,3763.576234541809,Legitimate,0.001273549161851406,Unknown,Unknown
284,2026-03-09T14:15:29,2378.1387549924184,Legitimate,0.01750752329826355,Unknown,Unknown
285,2026-03-09T14:15:29,4782.937470663816,Legitimate,0.000965621555224061,Unknown,Unknown
